row_type,experiment,condition_or_scenario,seed,matcher,source_filename,precision,recall,f1,b3_precision,b3_recall,b3_f1,closure_precision,closure_recall,closure_f1,n_seeds,precision_mean,precision_sd,recall_mean,recall_sd,f1_mean,f1_sd,b3_precision_mean,b3_precision_sd,b3_recall_mean,b3_recall_sd,b3_f1_mean,b3_f1_sd,closure_precision_mean,closure_precision_sd,closure_recall_mean,closure_recall_sd,closure_f1_mean,closure_f1_sd,mean_absolute_closure_minus_pairwise_f1,closure_explanation
per_seed,E2,family_birth,20260723,learned,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,1.0,0.8831764705882353,0.9379646404697946,1.0,0.9332662192393736,0.9654813289051924,1.0,0.8831764705882353,0.9379646404697946,,,,,,,,,,,,,,,,,,,,,
per_seed,E2,family_birth,20260723,splink,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,0.8877891724302409,0.8758823529411764,0.8817955702949188,0.9379977628635348,0.9294854586129752,0.9337222104772992,0.8845194249732684,0.8758823529411764,0.8801797008925932,,,,,,,,,,,,,,,,,,,,,
per_seed,E2,family_birth,20260724,baseline,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,0.994918427387002,0.8752941176470588,0.9312805107022156,0.9973624161073826,0.9286129753914988,0.961760658888116,0.9947853991175292,0.8752941176470588,0.9312222291757932,,,,,,,,,,,,,,,,,,,,,
per_seed,E2,family_birth,20260724,learned,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,0.9995986622073578,0.8790588235294118,0.9354616588419404,0.9997046979865772,0.9308724832214764,0.9640615291232462,0.9993312825999732,0.8790588235294118,0.9353445578018402,,,,,,,,,,,,,,,,,,,,,
per_seed,E2,family_birth,20260724,splink,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,0.8931572629051621,0.8752941176470588,0.8841354723707664,0.9419709172259508,0.9292841163310962,0.9355845095683734,0.8917655519597267,0.8752941176470588,0.8834530665558391,,,,,,,,,,,,,,,,,,,,,
per_seed,E2,family_birth,20260725,baseline,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,0.9937258042984916,0.8757647058823529,0.9310237008317176,0.9966868008948546,0.9289038031319912,0.9616022823819104,0.99359316604378,0.8757647058823529,0.9309654827413706,,,,,,,,,,,,,,,,,,,,,
per_seed,E2,family_birth,20260725,learned,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,0.9997326560620238,0.8798823529411764,0.9359864839496902,0.9998389261744968,0.9312975391498882,0.9643518707375918,0.9997326560620238,0.8798823529411764,0.9359864839496902,,,,,,,,,,,,,,,,,,,,,
per_seed,E2,family_birth,20260725,splink,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,0.8847296494355318,0.8758823529411764,0.8802837718001774,0.9359501438159156,0.9293736017897092,0.9326502793984168,0.8823180848542309,0.8758823529411764,0.8790884401936474,,,,,,,,,,,,,,,,,,,,,
per_seed,E2,family_birth,20260726,baseline,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,0.9949628844114528,0.8830588235294118,0.9356768885564698,0.9970581655480985,0.9330648769574944,0.9640006715311836,0.9943038813087828,0.8830588235294118,0.935385382266808,,,,,,,,,,,,,,,,,,,,,
per_seed,E2,family_birth,20260726,learned,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,0.9986798679867986,0.89,0.941213063763608,0.9993691275167784,0.937158836689038,0.967264740068606,0.9986798679867986,0.89,0.941213063763608,,,,,,,,,,,,,,,,,,,,,
per_seed,E2,family_birth,20260726,splink,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,0.8922034704064654,0.8831764705882353,0.8876670214023885,0.9406279961649092,0.9338255033557048,0.9372144064537296,0.8897712457034491,0.8831764705882353,0.8864615929621539,,,,,,,,,,,,,,,,,,,,,
per_seed,E2,family_birth,20260727,baseline,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,0.9945795875198308,0.8850588235294118,0.9366284860557768,0.9974116331096198,0.93420581655481,0.9647746237872448,0.9944481163251816,0.8850588235294118,0.9365701836290072,,,,,,,,,,,,,,,,,,,,,
per_seed,E2,family_birth,20260727,learned,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,0.9997359387377872,0.8908235294117647,0.9421425905188504,0.9998389261744968,0.9375838926174496,0.9677111916929512,0.9996039603960396,0.8908235294117647,0.9420839813374804,,,,,,,,,,,,,,,,,,,,,
per_seed,E2,family_birth,20260727,splink,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,0.8954886323056779,0.8850588235294118,0.8902431808768713,0.9422761265580056,0.9346979865771812,0.9384717584861848,0.8932557587271432,0.8850588235294118,0.8891383997163457,,,,,,,,,,,,,,,,,,,,,
per_seed,E2,family_birth,20260728,baseline,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,0.9918677509665378,0.8752941176470588,0.9299418786325856,0.9958568232662192,0.9284116331096196,0.9609522585775494,0.9914712153518124,0.8752941176470588,0.9297675581104724,,,,,,,,,,,,,,,,,,,,,
per_seed,E2,family_birth,20260728,learned,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,0.999066044029353,0.8809411764705882,0.9362925914348234,0.9996040268456376,0.931834451901566,0.9645303029051,0.999066044029353,0.8809411764705882,0.9362925914348234,,,,,,,,,,,,,,,,,,,,,
per_seed,E2,family_birth,20260728,splink,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,0.8872063908429713,0.8754117647058823,0.8812696156807012,0.9373630552892298,0.9291275167785236,0.9332271171517036,0.8841492395437263,0.8754117647058823,0.8797588082288956,,,,,,,,,,,,,,,,,,,,,
per_seed,E2,family_birth,20260729,baseline,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,0.9948316989133316,0.8831764705882353,0.9356849058955504,0.997523489932886,0.9331767337807608,0.9642778311950082,0.9948316989133316,0.8831764705882353,0.9356849058955504,,,,,,,,,,,,,,,,,,,,,
per_seed,E2,family_birth,20260729,learned,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,1.0,0.8874117647058823,0.940347815246525,1.0,0.935682326621924,0.9667726090725224,1.0,0.8874117647058823,0.940347815246525,,,,,,,,,,,,,,,,,,,,,
per_seed,E2,family_birth,20260729,splink,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,0.8932778108268887,0.8832941176470588,0.8882579118603963,0.9397829977628636,0.933847874720358,0.9368060358612992,0.8895865418789243,0.8834117647058823,0.8864884009208429,,,,,,,,,,,,,,,,,,,,,
per_seed,E2,high_duplication_dedup,20260720,baseline,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,0.998553305141331,0.9945688317446244,0.9965570857396712,0.9995138888888888,0.9982083333333336,0.9988606845064286,0.9985553950438938,0.996009753934826,0.9972809500027744,,,,,,,,,,,,,,,,,,,,,
per_seed,E2,high_duplication_dedup,20260720,learned,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,0.9996664442961974,0.9965639547772112,0.9981127886323268,0.999861111111111,0.9990079365079366,0.9994343417298364,0.9996668517490284,0.9977831966304588,0.9987241360181948,,,,,,,,,,,,,,,,,,,,,
per_seed,E2,high_duplication_dedup,20260720,splink,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,0.9898521950143392,0.9946796719131014,0.9922600619195048,0.9960982142857144,0.998327380952381,0.9972115518508324,0.9839080459770116,0.99623143427178,0.990031392851242,,,,,,,,,,,,,,,,,,,,,
per_seed,E2,high_duplication_dedup,20260721,baseline,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,0.9995583526554048,0.991892188013586,0.9957105147382314,0.9997619047619049,0.99753373015873,0.9986465745892132,0.9993390614672836,0.9939739235236112,0.9966492721779732,,,,,,,,,,,,,,,,,,,,,
per_seed,E2,high_duplication_dedup,20260721,learned,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,0.999780340472268,0.9973704393557576,0.9985739359368144,0.9999206349206348,0.99925,0.9995852049758728,0.9997805092186128,0.9981373945436616,0.998958276221284,,,,,,,,,,,,,,,,,,,,,
per_seed,E2,high_duplication_dedup,20260721,splink,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,0.9941783831282952,0.9916730579598992,0.9929241402007568,0.9972962018140588,0.99753373015873,0.9974149518449096,0.9900687547746372,0.9939739235236112,0.9920174958993986,,,,,,,,,,,,,,,,,,,,,
per_seed,E2,high_duplication_dedup,20260722,baseline,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,0.997374466688546,0.995740498034076,0.9965568125922284,0.999345238095238,0.998670634920635,0.9990078226225944,0.9972692517749864,0.9971603320227174,0.99721478892469,,,,,,,,,,,,,,,,,,,,,
per_seed,E2,high_duplication_dedup,20260722,learned,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,0.9994533129236824,0.998361730013106,0.9989072232542892,0.9997718253968256,0.9994444444444444,0.9996081081155592,0.9993444055944056,0.9989078200087376,0.9991260651081494,,,,,,,,,,,,,,,,,,,,,
per_seed,E2,high_duplication_dedup,20260722,splink,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,0.9910859876073488,0.995740498034076,0.9934077907926996,0.9964764739229024,0.998670634920635,0.997572347908609,0.9876676763305928,0.9971603320227174,0.992391304347826,,,,,,,,,,,,,,,,,,,,,
per_seed,E2,high_duplication_dedup,20260723,baseline,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,0.9975816203143894,0.9938670463257036,0.9957208689927584,0.999277777777778,0.9979960317460316,0.9986364934830702,0.997367266344888,0.9957288358339722,0.9965473776511208,,,,,,,,,,,,,,,,,,,,,
per_seed,E2,high_duplication_dedup,20260723,learned,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,0.9995608738610166,0.9971525572226482,0.9983552631578948,0.9998412698412698,0.9989682539682538,0.9994045712520996,0.999561114768488,0.9977001423721388,0.9986297615785148,,,,,,,,,,,,,,,,,,,,,
per_seed,E2,high_duplication_dedup,20260723,splink,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,0.9922370435162912,0.9938670463257036,0.9930513760463971,0.9967684240362812,0.9980158730158728,0.9973917584766469,0.987725396480556,0.9958383528638703,0.9917652833069748,,,,,,,,,,,,,,,,,,,,,
per_seed,E2,high_duplication_dedup,20260724,baseline,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,0.9992295839753468,0.9939785417122836,0.996597145993414,0.999702380952381,0.9979265873015872,0.998813694830488,0.999120975716954,0.9955112765491568,0.9973128598848368,,,,,,,,,,,,,,,,,,,,,
per_seed,E2,high_duplication_dedup,20260724,learned,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,0.9998902546093064,0.9974819356251368,0.9986846432094704,0.9999404761904762,0.9989384920634922,0.999439232993172,0.9998902907295668,0.9978103788044668,0.998849252013809,,,,,,,,,,,,,,,,,,,,,
per_seed,E2,high_duplication_dedup,20260724,splink,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,0.9885670731707316,0.9939785417122836,0.9912654219893,0.9951220238095236,0.9979265873015872,0.9965223323030372,0.981117824773414,0.9955112765491568,0.9882621454189762,,,,,,,,,,,,,,,,,,,,,
per_seed,E2,high_duplication_dedup,20260725,baseline,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,0.9978818283166108,0.9924603614591418,0.995163711156818,0.9992261904761904,0.997688492063492,0.9984567492274196,0.9976645907473308,0.994677902206453,0.9961690078285492,,,,,,,,,,,,,,,,,,,,,
per_seed,E2,high_duplication_dedup,20260725,learned,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,0.9992229992229992,0.9981150903647854,0.9986687375194142,0.9996825396825396,0.9993253968253968,0.999503936350388,0.9991125901275651,0.9986694755516132,0.9988909836974604,,,,,,,,,,,,,,,,,,,,,
per_seed,E2,high_duplication_dedup,20260725,splink,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,0.9923511805786498,0.9925712384965074,0.992461197339246,0.996123015873016,0.9977480158730158,0.9969348536875088,0.9860424222442028,0.9947887792438186,0.9903962909813444,,,,,,,,,,,,,,,,,,,,,
per_seed,E2,high_duplication_dedup,20260726,baseline,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,0.9981304300010998,0.9939765633556018,0.9960491659350308,0.9993849206349203,0.998154761904762,0.9987694624812458,0.9979148375768218,0.9958383528638703,0.9968755138957408,,,,,,,,,,,,,,,,,,,,,
per_seed,E2,high_duplication_dedup,20260726,learned,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,0.9989020641194554,0.9963859380133612,0.9976424146060638,0.9996825396825396,0.9989583333333332,0.9993203053000632,0.998903388529444,0.9975906253422409,0.9982465753424656,,,,,,,,,,,,,,,,,,,,,
per_seed,E2,high_duplication_dedup,20260726,splink,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,0.9919108001749016,0.9937575292958056,0.9928333059795392,0.9964265873015872,0.9981150793650791,0.9972701186314304,0.9876167716706497,0.9957288358339722,0.9916562142117032,,,,,,,,,,,,,,,,,,,,,
per_seed,E2,high_duplication_dedup,20260727,baseline,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,0.9984628897672376,0.993771172549448,0.9961115066542529,0.9995039682539684,0.9982281746031746,0.9988656640542782,0.998466089624192,0.9958474483662988,0.9971550497866288,,,,,,,,,,,,,,,,,,,,,
per_seed,E2,high_duplication_dedup,20260727,learned,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,0.9994520547945206,0.9966123920882964,0.9980302035456337,0.9998214285714284,0.999140873015873,0.9994810349445764,0.9994527744336216,0.9979237241831492,0.9986876640419946,,,,,,,,,,,,,,,,,,,,,
per_seed,E2,high_duplication_dedup,20260727,splink,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,0.9910646180669064,0.9938804502240192,0.9924705368834572,0.9954880952380952,0.9983174603174604,0.9969007702332784,0.9850875297168792,0.996175281390012,0.9906003803314316,,,,,,,,,,,,,,,,,,,,,
per_seed,E2,high_duplication_dedup,20260728,baseline,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,0.9984586590333592,0.9922319474835888,0.9953355649453988,0.9994940476190476,0.9975496031746032,0.9985208787815132,0.998242144583608,0.9940919037199124,0.9961627014581736,,,,,,,,,,,,,,,,,,,,,
per_seed,E2,high_duplication_dedup,20260728,learned,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,0.999560536145902,0.9954048140043764,0.997478346672514,0.9998809523809524,0.9986309523809525,0.9992555614650924,0.9995610184372256,0.9964989059080964,0.9980276134122288,,,,,,,,,,,,,,,,,,,,,
per_seed,E2,high_duplication_dedup,20260728,splink,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,0.9922310974942554,0.9921225382932166,0.99217681492423,0.9962671485260772,0.9974900793650792,0.9968782388849098,0.9857855902777778,0.9939824945295404,0.9898670734364784,,,,,,,,,,,,,,,,,,,,,
per_seed,E2,high_duplication_dedup,20260729,baseline,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,0.9979037952338924,0.994940050599494,0.9964197190856512,0.9993472222222222,0.9983531746031744,0.9988499510956655,0.9976872246696036,0.996480035199648,0.9970832645424028,,,,,,,,,,,,,,,,,,,,,
per_seed,E2,high_duplication_dedup,20260729,learned,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,0.9996690203000884,0.99670003299967,0.9981823189204077,0.9999107142857144,0.9988888888888888,0.9993995403987512,0.9996692757138133,0.997470025299747,0.9985684395991632,,,,,,,,,,,,,,,,,,,,,
per_seed,E2,high_duplication_dedup,20260729,splink,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,0.9899299474605956,0.994830051699483,0.99237395073243,0.9961702569916856,0.9983531746031744,0.9972605212440788,0.9846739130434784,0.996480035199648,0.9905417965119458,,,,,,,,,,,,,,,,,,,,,
per_seed,E2,high_noise_identity_drift,20260720,baseline,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,0.9984823574048312,0.958945706303899,0.9783147459727386,0.9991225183722716,0.9810427406676172,0.9900000913680508,0.9979774996839844,0.958945706303899,0.9780723488602576,,,,,,,,,,,,,,,,,,,,,
per_seed,E2,high_noise_identity_drift,20260720,learned,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,0.999630268671432,0.9851815862990404,0.9923533370037316,0.999780629593068,0.9929070235091954,0.9963319715921966,0.9995070856438694,0.9851815862990404,0.992292635184732,,,,,,,,,,,,,,,,,,,,,
per_seed,E2,high_noise_identity_drift,20260720,splink,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,0.9950794852384556,0.9579740070448196,0.9761742682096664,0.9973492742495704,0.980603999853753,0.988905754635413,0.9943267776096822,0.9579740070448196,0.9758119393751932,,,,,,,,,,,,,,,,,,,,,
per_seed,E2,high_noise_identity_drift,20260721,baseline,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,0.999494502717048,0.961580547112462,0.9801710249101498,0.9996709263423464,0.9819192306989158,0.9907155659390064,0.9993682082385644,0.961580547112462,0.9801102918396432,,,,,,,,,,,,,,,,,,,,,
per_seed,E2,high_noise_identity_drift,20260721,learned,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,0.9998768624553628,0.9872340425531916,0.9935152330845466,0.9999268725205211,0.9935282180661438,0.996717275992805,0.9998768624553628,0.9872340425531916,0.9935152330845466,,,,,,,,,,,,,,,,,,,,,
per_seed,E2,high_noise_identity_drift,20260721,splink,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,0.9967200706446324,0.9606079027355624,0.9783308568598316,0.9980621217938171,0.9814804658220442,0.9897018456140686,0.9958406856566676,0.9606079027355624,0.9779070487035088,,,,,,,,,,,,,,,,,,,,,
per_seed,E2,high_noise_identity_drift,20260722,baseline,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,0.9989906636386576,0.9611556202961884,0.979707993071022,0.9993059360730592,0.9814977168949772,0.9903217749681046,0.998612687602472,0.9611556202961884,0.9795261953361788,,,,,,,,,,,,,,,,,,,,,
per_seed,E2,high_noise_identity_drift,20260722,learned,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,0.999630905511811,0.9862830784170916,0.992912134913846,0.9997077625570776,0.9929132420091324,0.9962989181661628,0.9993849938499384,0.9862830784170916,0.9927908113391984,,,,,,,,,,,,,,,,,,,,,
per_seed,E2,high_noise_identity_drift,20260722,splink,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,0.9943396226415094,0.9595775673707212,0.9766493699036324,0.9969315068493152,0.9807853881278538,0.9887925388768845,0.9935897435897436,0.9595775673707212,0.976287513894035,,,,,,,,,,,,,,,,,,,,,
per_seed,E2,high_noise_identity_drift,20260723,baseline,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,0.9988672120830712,0.9638085984940492,0.9810247852154028,0.9993419970389866,0.9831112573339912,0.9911601850368972,0.9984901862103672,0.9638085984940492,0.9808429118773948,,,,,,,,,,,,,,,,,,,,,
per_seed,E2,high_noise_identity_drift,20260723,learned,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,0.999630268671432,0.9850619383045908,0.992292635184732,0.9998172213997184,0.992816801008938,0.996304714444086,0.999630268671432,0.9850619383045908,0.992292635184732,,,,,,,,,,,,,,,,,,,,,
per_seed,E2,high_noise_identity_drift,20260723,splink,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,0.995600804424334,0.9619868836531454,0.9785052501544164,0.9976458116283744,0.9822887536327248,0.9899077253011256,0.9946007031642392,0.9619868836531454,0.978021978021978,,,,,,,,,,,,,,,,,,,,,
per_seed,E2,high_noise_identity_drift,20260724,baseline,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,0.9994948857178936,0.962778250821068,0.9807930607187114,0.9997622183201638,0.982568773778168,0.9910909336939394,0.9994948857178936,0.962778250821068,0.9807930607187114,,,,,,,,,,,,,,,,,,,,,
per_seed,E2,high_noise_identity_drift,20260724,learned,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,0.99987674103291,0.9867412723512956,0.993265580996694,0.9999451273046532,0.9933969856599356,0.9966603011386128,0.99987674103291,0.9867412723512956,0.993265580996694,,,,,,,,,,,,,,,,,,,,,
per_seed,E2,high_noise_identity_drift,20260724,splink,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,0.9950918701233324,0.961805133195475,0.978165398651574,0.9973661106233538,0.9821297922153938,0.9896893139151748,0.994341046277666,0.961805133195475,0.9778025103567676,,,,,,,,,,,,,,,,,,,,,
per_seed,E2,high_noise_identity_drift,20260725,baseline,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,0.99874213836478,0.9659367396593674,0.9820655534941248,0.9993417804837912,0.9836907830983854,0.991454519386462,0.9986165262231166,0.9659367396593674,0.9820048234493848,,,,,,,,,,,,,,,,,,,,,
per_seed,E2,high_noise_identity_drift,20260725,learned,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,0.9995080555897184,0.9886861313868612,0.9940676411228672,0.999707457992796,0.9939663211014208,0.996828623236654,0.999385145105755,0.9886861313868612,0.9940068493150684,,,,,,,,,,,,,,,,,,,,,
per_seed,E2,high_noise_identity_drift,20260725,splink,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,0.9959809093192664,0.964720194647202,0.9801013471758744,0.9977693671950706,0.9831422668348782,0.990401813580073,0.9952309236947792,0.964720194647202,0.9797380775883372,,,,,,,,,,,,,,,,,,,,,
per_seed,E2,high_noise_identity_drift,20260726,baseline,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,0.9989910455290704,0.9640944498539435,0.9812325797460512,0.9994878829446732,0.9829355281207132,0.9911426031278564,0.998613212304589,0.9640944498539435,0.9810502848649988,,,,,,,,,,,,,,,,,,,,,
per_seed,E2,high_noise_identity_drift,20260726,learned,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,0.9993836291913216,0.9867332035053554,0.9930181283684468,0.9995976223136718,0.9931778692272518,0.9963774051099444,0.9991372935666748,0.9867332035053554,0.9928965094917328,,,,,,,,,,,,,,,,,,,,,
per_seed,E2,high_noise_identity_drift,20260726,splink,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,0.9947236180904524,0.9637293086660176,0.978981206726014,0.9974174668495656,0.9827709190672154,0.9900400260509724,0.9940991839296924,0.9637293086660176,0.9786786972375008,,,,,,,,,,,,,,,,,,,,,
per_seed,E2,high_noise_identity_drift,20260727,baseline,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,0.9991177211998992,0.9642379272594576,0.9813679975239864,0.9994881076436498,0.982906451671877,0.9911279313755372,0.9989918084436042,0.9642379272594576,0.9813072542708592,,,,,,,,,,,,,,,,,,,,,
per_seed,E2,high_noise_identity_drift,20260727,learned,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,0.999630314232902,0.9867412723512956,0.9931439764936336,0.9997806175615642,0.9930528894495332,0.9964053972318332,0.999507146377526,0.9867412723512956,0.9930831854073576,,,,,,,,,,,,,,,,,,,,,
per_seed,E2,high_noise_identity_drift,20260727,splink,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,0.9952255308455836,0.9635080890402627,0.9791100123609396,0.9974771019579882,0.9825590961443535,0.9899619013670912,0.9947256059274144,0.9635080890402627,0.9788680177953536,,,,,,,,,,,,,,,,,,,,,
per_seed,E2,high_noise_identity_drift,20260728,baseline,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,0.9988646398385266,0.9634947675833536,0.9808609476618148,0.999487882944673,0.9827526291723822,0.9910496115738874,0.9988646398385266,0.9634947675833536,0.9808609476618148,,,,,,,,,,,,,,,,,,,,,
per_seed,E2,high_noise_identity_drift,20260728,learned,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,0.9998765279664156,0.9853979070333414,0.9925844211558496,0.9999268404206676,0.9926291723822588,0.9962646426720482,0.9998765279664156,0.9853979070333414,0.9925844211558496,,,,,,,,,,,,,,,,,,,,,
per_seed,E2,high_noise_identity_drift,20260728,splink,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,0.9939668174962292,0.9622779265027988,0.9778657103994064,0.996787771898883,0.982203932327389,0.9894421155622972,0.9924698795180724,0.9622779265027988,0.9771407389101692,,,,,,,,,,,,,,,,,,,,,
per_seed,E2,high_noise_identity_drift,20260729,baseline,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,0.9987415051598288,0.9653326845882496,0.9817529535473496,0.999414530618219,0.98404595934647,0.991670704350169,0.9987415051598288,0.9653326845882496,0.9817529535473496,,,,,,,,,,,,,,,,,,,,,
per_seed,E2,high_noise_identity_drift,20260729,learned,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,0.999876968503937,0.9885658678992824,0.9941892470487492,0.9999268163272772,0.9946027041367071,0.9972576542527808,0.999876968503937,0.9885658678992824,0.9941892470487492,,,,,,,,,,,,,,,,,,,,,
per_seed,E2,high_noise_identity_drift,20260729,splink,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,0.9953558428517636,0.9646028463690548,0.9797380775883372,0.9975757908410632,0.9837166328192182,0.9905977393636888,0.9946067979430578,0.9646028463690548,0.9793750771890825,,,,,,,,,,,,,,,,,,,,,
per_seed,E2,low_overlap_sparse_coverage,20260720,baseline,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,0.9968999114260408,0.9955771782397168,0.996238105775614,0.9993107994726116,0.9912501498262016,0.9952641541060078,0.9968999114260408,0.9955771782397168,0.996238105775614,,,,,,,,,,,,,,,,,,,,,
per_seed,E2,low_overlap_sparse_coverage,20260720,learned,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,0.9995567375886524,0.9973463069438302,0.998450298870932,0.9998801390387152,0.9915198369890926,0.9956824388898698,0.9995567375886524,0.9973463069438302,0.998450298870932,,,,,,,,,,,,,,,,,,,,,
per_seed,E2,low_overlap_sparse_coverage,20260720,splink,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,0.992066989863376,0.9955771782397168,0.9938189845474614,0.9981061968116984,0.9912501498262016,0.9946663591006608,0.9916299559471364,0.9955771782397168,0.993599646877069,,,,,,,,,,,,,,,,,,,,,
per_seed,E2,low_overlap_sparse_coverage,20260721,baseline,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,0.9986660738105824,0.9964507542147294,0.9975571840994892,0.9996703823564664,0.9908905669423468,0.9952611119771074,0.9986660738105824,0.9964507542147294,0.9975571840994892,,,,,,,,,,,,,,,,,,,,,
per_seed,E2,low_overlap_sparse_coverage,20260721,learned,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,0.9995557529986672,0.9982253771073648,0.9988901220865704,0.9998801390387152,0.9912801150665228,0.9955615548628192,0.9995557529986672,0.9982253771073648,0.9988901220865704,,,,,,,,,,,,,,,,,,,,,
per_seed,E2,low_overlap_sparse_coverage,20260721,splink,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,0.9942426926483614,0.9960070984915704,0.9951241134751772,0.9985167206040992,0.9908006712213832,0.9946437316294344,0.9933628318584072,0.9960070984915704,0.9946832077979618,,,,,,,,,,,,,,,,,,,,,
per_seed,E2,low_overlap_sparse_coverage,20260722,baseline,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,0.9991107158737216,0.9968944099378882,0.9980013324450366,0.99976051489298,0.9905702739110912,0.9951441766904422,0.9991107158737216,0.9968944099378882,0.9980013324450366,,,,,,,,,,,,,,,,,,,,,
